,
,
,
61118_deco_goods_stand_ice_b_4,0.500000|0.500000,0.3,61118_deco_goods_stand_ice_b_4_1.png|61118_deco_goods_stand_ice_b_4_2.png|61118_deco_goods_stand_ice_b_4_3.png|61118_deco_goods_stand_ice_b_4_2.png,
61118_deco_goods_stand_ice_f_3,0.500000|0.500000,0.3,61118_deco_goods_stand_ice_f_3_1.png|61118_deco_goods_stand_ice_f_3_2.png|61118_deco_goods_stand_ice_f_3_3.png|61118_deco_goods_stand_ice_f_3_2.png,
61118_deco_goods_stand_ice_f_4,0.500000|0.500000,0.3,61118_deco_goods_stand_ice_f_4_1.png|61118_deco_goods_stand_ice_f_4_2.png|61118_deco_goods_stand_ice_f_4_3.png|61118_deco_goods_stand_ice_f_4_2.png,
61120_deco_goods_stand_ice_b_3,0.500000|0.500000,0.3,61120_deco_goods_stand_ice_b_3_1.png|61120_deco_goods_stand_ice_b_3_2.png|61120_deco_goods_stand_ice_b_3_3.png,
61120_deco_goods_stand_ice_f_3,0.500000|0.500000,0.3,61120_deco_goods_stand_ice_f_3_1.png|61120_deco_goods_stand_ice_f_3_2.png|61120_deco_goods_stand_ice_f_3_3.png,
61121_deco_goods_stand_ice_b_3,0.500000|0.500000,0.3,61121_deco_goods_stand_ice_0.png|61121_deco_goods_stand_ice_b_3_1.png,
61121_deco_goods_stand_ice_f_3,0.500000|0.500000,0.3,61121_deco_goods_stand_ice_0.png|61121_deco_goods_stand_ice_f_3_1.png,
61358_deco_goods_stand_drink_b_2,0.500000|0.500000,0.3,61358_deco_goods_stand_drink_b_2_1.png|61358_deco_goods_stand_drink_b_2_2.png|61358_deco_goods_stand_drink_b_2_3.png|61358_deco_goods_stand_drink_b_2_4.png|61358_deco_goods_stand_drink_b_2_5.png|61358_deco_goods_stand_drink_b_2_4.png|61358_deco_goods_stand_drink_b_2_3.png|61358_deco_goods_stand_drink_b_2_2.png,
61358_deco_goods_stand_drink_f_2,0.500000|0.500000,0.3,61358_deco_goods_stand_drink_f_2_1.png|61358_deco_goods_stand_drink_f_2_2.png|61358_deco_goods_stand_drink_f_2_3.png|61358_deco_goods_stand_drink_f_2_4.png|61358_deco_goods_stand_drink_f_2_5.png|61358_deco_goods_stand_drink_f_2_4.png|61358_deco_goods_stand_drink_f_2_3.png|61358_deco_goods_stand_drink_f_2_2.png,
61374_deco_goods_stand_drink_b_3,0.500000|0.500000,0.3,61374_deco_goods_stand_drink_b_3_0.png|61374_deco_goods_stand_drink_b_3_1.png,
61374_deco_goods_stand_drink_b_4,0.500000|0.500000,0.3,61374_deco_goods_stand_drink_b_3_0.png|61374_deco_goods_stand_drink_b_4_1.png,
61374_deco_goods_stand_drink_f_3,0.500000|0.500000,0.3,61374_deco_goods_stand_drink_b_3_0.png|61374_deco_goods_stand_drink_f_3_1.png,
61374_deco_goods_stand_drink_f_4,0.500000|0.500000,0.3,61374_deco_goods_stand_drink_b_3_0.png|61374_deco_goods_stand_drink_f_4_1.png,
61376_deco_goods_stand_drink_b_3,0.500000|0.500000,0.3,61376_deco_goods_stand_drink_b_3_1.png|61376_deco_goods_stand_drink_b_3_2.png,
61376_deco_goods_stand_drink_f_4,0.500000|0.500000,0.3,61376_deco_goods_stand_drink_f_4_1.png|61376_deco_goods_stand_drink_f_4_2.png,
61377_deco_goods_stand_drink_b_3,0.500000|0.500000,0.3,61377_deco_goods_stand_drink_0.png|61377_deco_goods_stand_drink_b_3_1.png,
61377_deco_goods_stand_drink_f_3,0.500000|0.500000,0.3,61377_deco_goods_stand_drink_0.png|61377_deco_goods_stand_drink_f_3_1.png,
61636_deco_goods_stand_drink_b_2,0.500000|0.500000,0.3,61636_deco_goods_stand_drink_b_2_1.png|61636_deco_goods_stand_drink_b_2_2.png|61636_deco_goods_stand_drink_b_2_3.png|61636_deco_goods_stand_drink_b_2_4.png|61636_deco_goods_stand_drink_b_2_5.png,
61636_deco_goods_stand_drink_f_2,0.500000|0.500000,0.3,61636_deco_goods_stand_drink_f_2_1.png|61636_deco_goods_stand_drink_f_2_2.png|61636_deco_goods_stand_drink_f_2_3.png|61636_deco_goods_stand_drink_f_2_4.png|61636_deco_goods_stand_drink_f_2_5.png|61636_deco_goods_stand_drink_f_2_4.png|61636_deco_goods_stand_drink_f_2_3.png|61636_deco_goods_stand_drink_f_2_2.png,
61639_deco_goods_stand_drink_b_2,0.500000|0.500000,0.3,61639_deco_goods_stand_drink_b_2_1.png|61639_deco_goods_stand_drink_b_2_2.png,
61639_deco_goods_stand_drink_f_2,0.500000|0.500000,0.3,61639_deco_goods_stand_drink_f_2_1.png|61639_deco_goods_stand_drink_f_2_2.png,
61648_deco_goods_stand_drink_b_3,0.500000|0.500000,0.3,61648_deco_goods_stand_drink_b_3_1.png|61648_deco_goods_stand_drink_b_3_2.png|61648_deco_goods_stand_drink_b_3_3.png|61648_deco_goods_stand_drink_b_3_4.png,
61648_deco_goods_stand_drink_f_3,0.500000|0.500000,0.3,61648_deco_goods_stand_drink_f_3_1.png|61648_deco_goods_stand_drink_f_3_2.png|61648_deco_goods_stand_drink_f_3_3.png|61648_deco_goods_stand_drink_f_3_4.png,
61652_deco_goods_stand_drink_b_3,0.500000|0.500000,0.3,61652_deco_goods_stand_drink_b_3_1.png|61652_deco_goods_stand_drink_b_3_2.png|61652_deco_goods_stand_drink_b_3_3.png|61652_deco_goods_stand_drink_b_3_4.png,
61652_deco_goods_stand_drink_f_3,0.500000|0.500000,0.3,61652_deco_goods_stand_drink_f_3_1.png|61652_deco_goods_stand_drink_f_3_2.png|61652_deco_goods_stand_drink_f_3_3.png|61652_deco_goods_stand_drink_f_3_4.png,
61654_deco_goods_stand_drink_b_3,0.500000|0.500000,0.3,61654_deco_goods_stand_drink_b_3_1.png|61654_deco_goods_stand_drink_b_3_2.png|61654_deco_goods_stand_drink_b_3_3.png|61654_deco_goods_stand_drink_b_3_2.png|61654_deco_goods_stand_drink_b_3_1.png|61654_deco_goods_stand_drink_b_3_2.png|61654_deco_goods_stand_drink_b_3_3.png|61654_deco_goods_stand_drink_b_3_2.png|61654_deco_goods_stand_drink_b_3_1.png|61654_deco_goods_stand_drink_b_3_2.png|61654_deco_goods_stand_drink_b_3_3.png|61654_deco_goods_stand_drink_b_3_2.png|61654_deco_goods_stand_drink_b_3_1.png|61654_deco_goods_stand_drink_b_3_2.png|61654_deco_goods_stand_drink_b_3_3.png|61654_deco_goods_stand_drink_b_3_3.png|61654_deco_goods_stand_drink_b_3_3.png|61654_deco_goods_stand_drink_b_3_3.png|61654_deco_goods_stand_drink_b_3_3.png|61654_deco_goods_stand_drink_b_3_2.png,
61654_deco_goods_stand_drink_b_4,0.500000|0.500000,0.3,61654_deco_goods_stand_drink_b_4_1.png|61654_deco_goods_stand_drink_b_4_2.png|61654_deco_goods_stand_drink_b_4_3.png|61654_deco_goods_stand_drink_b_4_4.png,
61654_deco_goods_stand_drink_f_3,0.500000|0.500000,0.3,61654_deco_goods_stand_drink_f_3_1.png|61654_deco_goods_stand_drink_f_3_2.png|61654_deco_goods_stand_drink_f_3_3.png|61654_deco_goods_stand_drink_f_3_2.png|61654_deco_goods_stand_drink_f_3_1.png|61654_deco_goods_stand_drink_f_3_2.png|61654_deco_goods_stand_drink_f_3_3.png|61654_deco_goods_stand_drink_f_3_2.png|61654_deco_goods_stand_drink_f_3_1.png|61654_deco_goods_stand_drink_f_3_2.png|61654_deco_goods_stand_drink_f_3_3.png|61654_deco_goods_stand_drink_f_3_2.png|61654_deco_goods_stand_drink_f_3_1.png|61654_deco_goods_stand_drink_f_3_2.png|61654_deco_goods_stand_drink_f_3_3.png|61654_deco_goods_stand_drink_f_3_3.png|61654_deco_goods_stand_drink_f_3_3.png|61654_deco_goods_stand_drink_f_3_3.png|61654_deco_goods_stand_drink_f_3_3.png|61654_deco_goods_stand_drink_f_3_2.png,
61654_deco_goods_stand_drink_f_4,0.500000|0.500000,0.3,61654_deco_goods_stand_drink_f_4_1.png|61654_deco_goods_stand_drink_f_4_2.png|61654_deco_goods_stand_drink_f_4_3.png|61654_deco_goods_stand_drink_f_4_4.png,
61664_deco_goods_stand_drink_b_1,0.500000|0.500000,0.3,61664_deco_goods_stand_drink_b_1_1.png|61664_deco_goods_stand_drink_b_1_2.png,
61664_deco_goods_stand_drink_f_1,0.500000|0.500000,0.3,61664_deco_goods_stand_drink_f_1_1.png|61664_deco_goods_stand_drink_f_1_2.png,
61691_deco_goods_stand_fresh_b_3,0.500000|0.500000,0.3,61691_deco_goods_stand_fresh_b_3_1.png|61691_deco_goods_stand_fresh_b_3_2.png,
61691_deco_goods_stand_fresh_f_3,0.500000|0.500000,0.3,61691_deco_goods_stand_fresh_f_3_1.png|61691_deco_goods_stand_fresh_f_3_2.png,
61964_deco_goods_stand_fresh_b_3,0.500000|0.500000,0.3,61964_deco_goods_stand_fresh_b_3_1.png|61964_deco_goods_stand_fresh_b_3_2.png|61964_deco_goods_stand_fresh_b_3_3.png,
61964_deco_goods_stand_fresh_f_3,0.500000|0.500000,0.3,61964_deco_goods_stand_fresh_f_3_1.png|61964_deco_goods_stand_fresh_f_3_2.png|61964_deco_goods_stand_fresh_f_3_3.png,
61968_deco_goods_stand_fresh_b_3,0.500000|0.500000,0.3,61968_deco_goods_stand_fresh_b_3_1.png|61968_deco_goods_stand_fresh_b_3_2.png|61968_deco_goods_stand_fresh_b_3_3.png,
61968_deco_goods_stand_fresh_f_3,0.500000|0.500000,0.3,61968_deco_goods_stand_fresh_f_3_1.png|61968_deco_goods_stand_fresh_f_3_2.png|61968_deco_goods_stand_fresh_f_3_3.png,
61970_deco_goods_stand_fresh_b_3,0.500000|0.500000,0.3,61970_deco_goods_stand_fresh_b_3_1.png|61970_deco_goods_stand_fresh_b_3_2.png,
61970_deco_goods_stand_fresh_f_3,0.500000|0.500000,0.3,61970_deco_goods_stand_fresh_f_3_1.png|61970_deco_goods_stand_fresh_f_3_2.png,
61979_deco_goods_stand_fresh_b_2,0.500000|0.500000,0.3,61979_deco_goods_stand_fresh_b_2_1.png|61979_deco_goods_stand_fresh_b_2_2.png|61979_deco_goods_stand_fresh_b_2_2.png|61979_deco_goods_stand_fresh_b_2_2.png|61979_deco_goods_stand_fresh_b_2_2.png,
61979_deco_goods_stand_fresh_b_5,0.500000|0.500000,0.3,61979_deco_goods_stand_fresh_b_5_1.png|61979_deco_goods_stand_fresh_b_5_1.png|61979_deco_goods_stand_fresh_b_5_2.png|61979_deco_goods_stand_fresh_b_5_3.png|61979_deco_goods_stand_fresh_b_5_4.png,
61979_deco_goods_stand_fresh_f_1,0.500000|0.500000,0.3,61979_deco_goods_stand_fresh_f_1_1.png|61979_deco_goods_stand_fresh_f_1_2.png|61979_deco_goods_stand_fresh_f_1_2.png|61979_deco_goods_stand_fresh_f_1_2.png|61979_deco_goods_stand_fresh_f_1_2.png,
61979_deco_goods_stand_fresh_f_2,0.500000|0.500000,0.3,61979_deco_goods_stand_fresh_f_2_1.png|61979_deco_goods_stand_fresh_f_2_1.png|61979_deco_goods_stand_fresh_f_2_2.png|61979_deco_goods_stand_fresh_f_2_3.png|61979_deco_goods_stand_fresh_f_2_4.png,
61979_deco_goods_stand_fresh_f_5,0.500000|0.500000,0.3,61979_deco_goods_stand_fresh_f_5_1.png|61979_deco_goods_stand_fresh_f_5_1.png|61979_deco_goods_stand_fresh_f_5_2.png|61979_deco_goods_stand_fresh_f_5_3.png|61979_deco_goods_stand_fresh_f_5_4.png,
61982_deco_goods_stand_fresh_b_2,0.500000|0.500000,0.3,61982_deco_goods_stand_fresh_f_0.png|61982_deco_goods_stand_fresh_b_2_1.png,
61982_deco_goods_stand_fresh_b_5,0.500000|0.500000,0.3,61982_deco_goods_stand_fresh_f_0.png|61982_deco_goods_stand_fresh_b_5_1.png,
61982_deco_goods_stand_fresh_f_2,0.500000|0.500000,0.3,61982_deco_goods_stand_fresh_f_0.png|61982_deco_goods_stand_fresh_f_2_1.png,
61982_deco_goods_stand_fresh_f_4,0.400000|0.400000,0.3,61982_deco_goods_stand_fresh_f_0.png|61982_deco_goods_stand_fresh_f_4_1.png,
61984_deco_goods_stand_fresh_b_3,0.500000|0.500000,0.3,61984_deco_goods_stand_fresh_b_3_1.png|61984_deco_goods_stand_fresh_b_3_2.png,
61984_deco_goods_stand_fresh_f_3,0.500000|0.500000,0.3,61984_deco_goods_stand_fresh_f_3_1.png|61984_deco_goods_stand_fresh_f_3_2.png,
61985_deco_goods_stand_fresh_b_3,0.500000|0.500000,0.3,61985_deco_goods_stand_fresh_0.png|61985_deco_goods_stand_fresh_b_3_1.png,
61985_deco_goods_stand_fresh_f_3,0.500000|0.500000,0.3,61985_deco_goods_stand_fresh_0.png|61985_deco_goods_stand_fresh_f_3_1.png,
62001_deco_goods_making_coffee_b_b_1,0.500000|0.500000,0.2,62001_deco_goods_making_coffee_b_b_1.png|62001_deco_goods_making_coffee_b_b_2.png,
62001_deco_goods_making_coffee_b_f_1,0.500000|0.500000,0.2,62001_deco_goods_making_coffee_b_f_1.png|62001_deco_goods_making_coffee_b_f_2.png,
62001_deco_goods_making_coffee_t_b_1,0.500000|0.500000,0.2,62001_deco_goods_making_coffee_t_b_1.png|62001_deco_goods_making_coffee_t_b_2.png,
62001_deco_goods_making_coffee_t_f_1,0.500000|0.500000,0.2,62001_deco_goods_making_coffee_t_f_1.png|62001_deco_goods_making_coffee_t_f_2.png,
62002_deco_goods_making_coffee_b_b_1,0.500000|0.500000,0.2,62002_deco_goods_making_coffee_b_b_1.png|62002_deco_goods_making_coffee_b_b_2.png,
62002_deco_goods_making_coffee_b_f_1,0.500000|0.500000,0.2,62002_deco_goods_making_coffee_b_f_1.png|62002_deco_goods_making_coffee_b_f_2.png,
62002_deco_goods_making_coffee_t_b_1,0.500000|0.500000,0.2,62002_deco_goods_making_coffee_t_b_1.png|62002_deco_goods_making_coffee_t_b_2.png,
62002_deco_goods_making_coffee_t_f_1,0.500000|0.500000,0.2,62002_deco_goods_making_coffee_t_f_1.png|62002_deco_goods_making_coffee_t_f_2.png,
62003_deco_goods_making_coffee_b_b_1,0.500000|0.500000,0.2,62003_deco_goods_making_coffee_b_b_1.png|62003_deco_goods_making_coffee_b_b_2.png,
62003_deco_goods_making_coffee_b_f_1,0.500000|0.500000,0.2,62003_deco_goods_making_coffee_b_f_1.png|62003_deco_goods_making_coffee_b_f_2.png,
62003_deco_goods_making_coffee_t_b_1,0.500000|0.500000,0.2,62003_deco_goods_making_coffee_t_b_1.png|62003_deco_goods_making_coffee_t_b_2.png,
62003_deco_goods_making_coffee_t_f_1,0.500000|0.500000,0.2,62003_deco_goods_making_coffee_t_f_1.png|62003_deco_goods_making_coffee_t_f_2.png,
62004_deco_goods_making_coffee_b_b_1,0.500000|0.500000,0.2,62004_deco_goods_making_coffee_b_b_1.png|62004_deco_goods_making_coffee_b_b_2.png,
62004_deco_goods_making_coffee_b_f_1,0.500000|0.500000,0.2,62004_deco_goods_making_coffee_b_f_1.png|62004_deco_goods_making_coffee_b_f_2.png,
62004_deco_goods_making_coffee_t_b_1,0.500000|0.500000,0.2,62004_deco_goods_making_coffee_t_b_1.png|62004_deco_goods_making_coffee_t_b_2.png,
62004_deco_goods_making_coffee_t_f_1,0.500000|0.500000,0.2,62004_deco_goods_making_coffee_t_f_1.png|62004_deco_goods_making_coffee_t_f_2.png,
62005_deco_goods_making_coffee_b_b_1,0.500000|0.500000,0.2,62005_deco_goods_making_coffee_b_b_1.png|62005_deco_goods_making_coffee_b_b_2.png,
62005_deco_goods_making_coffee_b_f_1,0.500000|0.500000,0.2,62005_deco_goods_making_coffee_b_f_1.png|62005_deco_goods_making_coffee_b_f_2.png,
62005_deco_goods_making_coffee_t_b_1,0.500000|0.500000,0.2,62005_deco_goods_making_coffee_t_b_1.png|62005_deco_goods_making_coffee_t_b_2.png,
62006_deco_goods_making_coffee_b_f_1,0.500000|0.500000,0.3,62006_deco_goods_making_coffee_b_f_1.png|62006_deco_goods_making_coffee_b_f_2.png|62006_deco_goods_making_coffee_b_f_3.png|62006_deco_goods_making_coffee_b_f_4.png|62006_deco_goods_making_coffee_b_f_5.png,
62006_deco_goods_making_coffee_t_f_1,0.500000|0.500000,0.3,62006_deco_goods_making_coffee_t_f_1.png|62006_deco_goods_making_coffee_t_f_2.png|62006_deco_goods_making_coffee_t_f_3.png|62006_deco_goods_making_coffee_t_f_4.png|62006_deco_goods_making_coffee_t_f_5.png,
62100_deco_goods_making_bread_b,0.500000|0.500000,0.5,62100_deco_goods_making_bread_b_1.png|62100_deco_goods_making_bread_b_2.png|62100_deco_goods_making_bread_b_3.png|62100_deco_goods_making_bread_b_4.png,
62100_deco_goods_making_bread_f,0.500000|0.500000,0.5,62100_deco_goods_making_bread_f_1.png|62100_deco_goods_making_bread_f_2.png|62100_deco_goods_making_bread_f_3.png|62100_deco_goods_making_bread_f_4.png,
62101_deco_goods_making_bread_b_2,0.500000|0.500000,0.5,62101_deco_goods_making_bread_0.png|62101_deco_goods_making_bread_b_2_1.png|62101_deco_goods_making_bread_b_2_2.png|62101_deco_goods_making_bread_b_2_3.png,
62101_deco_goods_making_bread_f_2,0.500000|0.500000,0.5,62101_deco_goods_making_bread_0.png|62101_deco_goods_making_bread_f_2_1.png|62101_deco_goods_making_bread_f_2_2.png|62101_deco_goods_making_bread_f_2_3.png,
62103_deco_goods_making_bread,0.500000|0.500000,0.2,62103_deco_goods_making_bread_1.png|62103_deco_goods_making_bread_2.png|62103_deco_goods_making_bread_3.png|62103_deco_goods_making_bread_4.png|62103_deco_goods_making_bread_5.png,
62104_deco_goods_making_bread,0.500000|0.500000,0.2,62104_deco_goods_making_bread_1.png|62104_deco_goods_making_bread_2.png|62104_deco_goods_making_bread_3.png|62104_deco_goods_making_bread_4.png|62104_deco_goods_making_bread_5.png,
62105_deco_goods_making_bread_1,0.500000|0.500000,0.2,62105_deco_goods_making_bread_1.png|62105_deco_goods_making_bread_2.png|62105_deco_goods_making_bread_3.png|62105_deco_goods_making_bread_4.png,
62106_deco_goods_making_bread_1,0.500000|0.500000,0.2,62106_deco_goods_making_bread_1.png|62106_deco_goods_making_bread_2.png|62106_deco_goods_making_bread_3.png|62106_deco_goods_making_bread_4.png,
62108_deco_goods_making_bread_b,0.500000|0.500000,0.5,62108_deco_goods_making_bread_b_1.png|62108_deco_goods_making_bread_b_2.png|62108_deco_goods_making_bread_b_3.png|62108_deco_goods_making_bread_b_4.png,
62108_deco_goods_making_bread_f,0.500000|0.500000,0.5,62108_deco_goods_making_bread_f_1.png|62108_deco_goods_making_bread_f_2.png|62108_deco_goods_making_bread_f_3.png|62108_deco_goods_making_bread_f_4.png,
62109_deco_goods_making_bread_b,0.500000|0.500000,0.5,62109_deco_goods_making_bread_b_1.png|62109_deco_goods_making_bread_b_2.png|62109_deco_goods_making_bread_b_3.png|62109_deco_goods_making_bread_b_4.png,
62109_deco_goods_making_bread_f,0.500000|0.500000,0.5,62109_deco_goods_making_bread_f_1.png|62109_deco_goods_making_bread_f_2.png|62109_deco_goods_making_bread_f_3.png|62109_deco_goods_making_bread_f_4.png,
62110_deco_goods_making_bread_f,0.500000|0.500000,0.5,62110_deco_goods_making_bread_f_1.png|62110_deco_goods_making_bread_f_2.png|62110_deco_goods_making_bread_f_3.png|62110_deco_goods_making_bread_f_4.png,
62200_deco_goods_making_choko_b_b_1,0.500000|0.500000,0.2,62200_deco_goods_making_choko_b_b_1.png|62200_deco_goods_making_choko_b_b_2.png,
62200_deco_goods_making_choko_b_f_1,0.500000|0.500000,0.2,62200_deco_goods_making_choko_b_f_1.png|62200_deco_goods_making_choko_b_f_2.png,
62200_deco_goods_making_choko_t_b_1,0.500000|0.500000,0.2,62200_deco_goods_making_choko_t_b_1.png|62200_deco_goods_making_choko_t_b_2.png,
62200_deco_goods_making_choko_t_f_1,0.500000|0.500000,0.2,62200_deco_goods_making_choko_t_f_1.png|62200_deco_goods_making_choko_t_f_2.png,
62201_deco_goods_making_bread_b_2,0.500000|0.500000,0.5,62201_deco_goods_making_bread_b_2_1.png|62201_deco_goods_making_bread_b_2_2.png,
62201_deco_goods_making_bread_f_2,0.500000|0.500000,0.5,62201_deco_goods_making_bread_f_2_1.png|62201_deco_goods_making_bread_f_2_2.png,
62201_deco_goods_making_choko_b_b_1,0.500000|0.500000,0.2,62201_deco_goods_making_choko_b_b_1.png|62201_deco_goods_making_choko_b_b_2.png,
62201_deco_goods_making_choko_b_f_1,0.500000|0.500000,0.2,62201_deco_goods_making_choko_b_f_1.png|62201_deco_goods_making_choko_b_f_2.png,
62201_deco_goods_making_choko_t_b_1,0.500000|0.500000,0.2,62201_deco_goods_making_choko_t_b_1.png|62201_deco_goods_making_choko_t_b_2.png,
62201_deco_goods_making_choko_t_f_1,0.500000|0.500000,0.2,62201_deco_goods_making_choko_t_f_1.png|62201_deco_goods_making_choko_t_f_2.png,
62202_deco_goods_making_choko_b_f_1,0.500000|0.500000,0.2,62202_deco_goods_making_choko_b_f_1.png|62202_deco_goods_making_choko_b_f_2.png,
62202_deco_goods_making_choko_t_f_1,0.500000|0.500000,0.2,62202_deco_goods_making_choko_t_f_1.png|62202_deco_goods_making_choko_t_f_2.png,
62300_deco_goods_making_popcorn_b_1,0.500000|0.500000,0.2,62300_deco_goods_making_popcorn_b_1.png|62300_deco_goods_making_popcorn_b_2.png,
62300_deco_goods_making_popcorn_f_1,0.500000|0.500000,0.2,62300_deco_goods_making_popcorn_f_1.png|62300_deco_goods_making_popcorn_f_2.png,
62301_deco_goods_making_popcorn_b_1,0.500000|0.500000,0.2,62301_deco_goods_making_popcorn_b_1.png|62301_deco_goods_making_popcorn_b_2.png|62301_deco_goods_making_popcorn_b_3.png|62301_deco_goods_making_popcorn_b_4.png,
62301_deco_goods_making_popcorn_f_1,0.500000|0.500000,0.2,62301_deco_goods_making_popcorn_f_1.png|62301_deco_goods_making_popcorn_f_2.png|62301_deco_goods_making_popcorn_f_3.png|62301_deco_goods_making_popcorn_f_4.png,
62302_deco_goods_making_popcorn_b_1,0.500000|0.500000,0.2,62302_deco_goods_making_popcorn_b_1.png|62302_deco_goods_making_popcorn_b_2.png,
62302_deco_goods_making_popcorn_f_1,0.500000|0.500000,0.2,62302_deco_goods_making_popcorn_f_1.png|62302_deco_goods_making_popcorn_f_2.png,
62400_deco_goods_making_slush_b_b,0.500000|0.500000,0.2,62400_deco_goods_making_slush_b_b_1.png|62400_deco_goods_making_slush_b_b_2.png,
62400_deco_goods_making_slush_b_b_1,0.500000|0.500000,0.2,62400_deco_goods_making_slush_b_b_1.png|62400_deco_goods_making_slush_b_b_2.png,
62400_deco_goods_making_slush_b_f,0.500000|0.500000,0.2,62400_deco_goods_making_slush_b_f_1.png|62400_deco_goods_making_slush_b_f_2.png,
62400_deco_goods_making_slush_b_f_1,0.500000|0.500000,0.2,62400_deco_goods_making_slush_b_f_1.png|62400_deco_goods_making_slush_b_f_2.png,
62400_deco_goods_making_slush_t_b,0.500000|0.500000,0.2,62400_deco_goods_making_slush_t_b_1.png|62400_deco_goods_making_slush_t_b_2.png,
62400_deco_goods_making_slush_t_b_1,0.500000|0.500000,0.2,62400_deco_goods_making_slush_t_b_1.png|62400_deco_goods_making_slush_t_b_2.png,
62400_deco_goods_making_slush_t_f,0.500000|0.500000,0.2,62400_deco_goods_making_slush_t_f_1.png|62400_deco_goods_making_slush_t_f_2.png,
62400_deco_goods_making_slush_t_f_1,0.500000|0.500000,0.2,62400_deco_goods_making_slush_t_f_1.png|62400_deco_goods_making_slush_t_f_2.png,
62401_deco_goods_making_slush_b_b_1,0.500000|0.500000,0.2,62401_deco_goods_making_slush_b_b_1.png|62401_deco_goods_making_slush_b_b_2.png,
62401_deco_goods_making_slush_b_f_1,0.500000|0.500000,0.2,62401_deco_goods_making_slush_b_f_1.png|62401_deco_goods_making_slush_b_f_2.png,
62401_deco_goods_making_slush_t_b_1,0.500000|0.500000,0.2,62401_deco_goods_making_slush_t_b_1.png|62401_deco_goods_making_slush_t_b_2.png,
62401_deco_goods_making_slush_t_f_1,0.500000|0.500000,0.2,62401_deco_goods_making_slush_t_f_1.png|62401_deco_goods_making_slush_t_f_2.png,
62402_deco_goods_making_slush_b_b_1,0.500000|0.500000,0.2,62402_deco_goods_making_slush_b_b_1.png|62402_deco_goods_making_slush_b_b_2.png,
62402_deco_goods_making_slush_b_f_1,0.500000|0.500000,0.2,62402_deco_goods_making_slush_b_f_1.png|62402_deco_goods_making_slush_b_f_2.png,
62402_deco_goods_making_slush_t_b_1,0.500000|0.500000,0.2,62402_deco_goods_making_slush_t_b_1.png|62402_deco_goods_making_slush_t_b_2.png,
62402_deco_goods_making_slush_t_f_1,0.500000|0.500000,0.2,62402_deco_goods_making_slush_t_f_1.png|62402_deco_goods_making_slush_t_f_2.png,
62500_deco_goods_making_ice_1,0.500000|0.500000,0.2,62500_deco_goods_making_ice_1.png|62500_deco_goods_making_ice_2.png|62500_deco_goods_making_ice_3.png,
62600_deco_goods_making_ch_1,0.500000|0.500000,0.2,62600_deco_goods_making_ch_1.png|62600_deco_goods_making_ch_2.png,
62601_deco_goods_making_ch_1,0.500000|0.500000,0.2,62601_deco_goods_making_ch_1.png|62601_deco_goods_making_ch_2.png,
62700_deco_goods_making_candy_b_1,0.500000|0.500000,0.2,62700_deco_goods_making_candy_b_1.png|62700_deco_goods_making_candy_b_2.png|62700_deco_goods_making_candy_b_3.png,
62700_deco_goods_making_candy_t_1,0.500000|0.500000,0.2,62700_deco_goods_making_candy_t_1.png|62700_deco_goods_making_candy_t_2.png|62700_deco_goods_making_candy_t_3.png,
62701_deco_goods_making_candy_t_1,0.500000|0.500000,0.2,62701_deco_goods_making_candy_t_1.png|62701_deco_goods_making_candy_t_2.png|62701_deco_goods_making_candy_t_3.png,
62901_deco_goods_making_bread_b,0.500000|0.500000,0.5,62901_deco_goods_making_bread_b_1.png|62901_deco_goods_making_bread_b_2.png|62901_deco_goods_making_bread_b_3.png|62901_deco_goods_making_bread_b_4.png,
62901_deco_goods_making_bread_f,0.500000|0.500000,0.5,62901_deco_goods_making_bread_f_1.png|62901_deco_goods_making_bread_f_2.png|62901_deco_goods_making_bread_f_3.png|62901_deco_goods_making_bread_f_4.png,
62912_deco_goods_making_coffee_b_2,0.500000|0.500000,0.5,62912_deco_goods_making_coffee_b_2_1.png|62912_deco_goods_making_coffee_b_2_2.png|62912_deco_goods_making_coffee_b_2_2.png|62912_deco_goods_making_coffee_b_2_2.png|62912_deco_goods_making_coffee_b_2_2.png,
62912_deco_goods_making_coffee_f_2,0.500000|0.500000,0.15,62912_deco_goods_making_coffee_f_2_1.png|62912_deco_goods_making_coffee_f_2_2.png|62912_deco_goods_making_coffee_f_2_3.png|62912_deco_goods_making_coffee_f_2_4.png|62912_deco_goods_making_coffee_f_2_5.png,
62913_deco_goods_making_coffee_b_2,0.500000|0.500000,0.5,62913_deco_goods_making_coffee_b_2_1.png|62913_deco_goods_making_coffee_b_2_2.png|62913_deco_goods_making_coffee_b_2_2.png|62913_deco_goods_making_coffee_b_2_2.png|62913_deco_goods_making_coffee_b_2_2.png,
62913_deco_goods_making_coffee_f_2,0.500000|0.500000,0.15,62913_deco_goods_making_coffee_f_2_1.png|62913_deco_goods_making_coffee_f_2_2.png|62913_deco_goods_making_coffee_f_2_3.png|62913_deco_goods_making_coffee_f_2_4.png|62913_deco_goods_making_coffee_f_2_5.png,
62914_deco_goods_making_coffee_b_2,0.500000|0.500000,0.5,62914_deco_goods_making_coffee_f_2_1.png|62914_deco_goods_making_coffee_b_2_2.png|62914_deco_goods_making_coffee_b_2_2.png|62914_deco_goods_making_coffee_b_2_2.png|62914_deco_goods_making_coffee_b_2_2.png,
